ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392550.42481,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392550.42481,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_am,25284,25284,0,0,0,0,0,0,0,0,354,24930,0,0,,,,
1416392550.42481,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392550.42481,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_namespace,1060,90088,136584,112587,2,0,0,0,2,0,568,114142,1635,160811,,,,
1416392550.42481,pg_toast,pg_toast_2619,0,0,100282,335958,4153,0,3957,0,219,16,33043,132313,1498,162836,,,,
1416392550.42481,pg_catalog,pg_authid,600,600,48331,48331,0,0,0,0,0,0,304,48627,1400,95262,,,,
1416392550.42481,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392550.42481,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392550.42481,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392550.42481,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392550.42481,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392550.42481,pg_catalog,pg_index,3749,341663,269573,383484,591,0,599,0,135,43,3356,388278,1845,308396,,,,
1416392550.42481,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392550.42481,pg_catalog,pg_proc,0,0,214256,317314,0,0,0,0,0,0,18583,213073,8954,465456,0,0,0,0
1416392610.42692,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392610.42692,pg_catalog,pg_db_role_setting,0,0,101516,0,0,0,0,0,0,0,0,0,304,101212,0,0,0,0
1416392610.42692,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392610.42692,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_class,7648,1644197,601987,549236,1352,414,1360,403,329,83,7670,630402,5474,1259271,,,,
1416392610.42692,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_operator,0,0,185640,974683,0,0,0,0,0,0,5185,674022,4564,402512,,,,
1416392610.42692,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_attribute,2079,14175,493757,1113187,4962,138,4976,138,2500,8,19623,547863,4584,1031972,,,,
1416392610.42692,pg_catalog,pg_tablespace,0,0,17260,17260,0,0,0,0,0,0,509,16751,1058,33542,,,,
1416392610.42692,pg_catalog,pg_statistic,0,0,136176,130954,1112,3079,1131,2920,448,100,13692,126535,1583,291062,33043,132315,1498,162842
1416392610.42692,pg_catalog,pg_aggregate,0,0,12915,12915,0,0,0,0,0,0,965,11950,2195,20320,,,,
1416392610.42692,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392610.42692,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392610.42692,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_2618,0,0,2535,8096,0,0,0,0,0,0,1489,1617,442,3646,,,,
1416392610.42692,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_database,1826,6974,82414,82414,0,0,0,0,0,0,217,84023,1361,131756,,,,
1416392610.42692,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416392610.42692,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_depend,0,0,31634,34018,5793,0,5814,0,6664,402,5760,40707,8124,82156,,,,
1416392610.42692,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392610.42692,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_amproc,378,756,105961,166690,0,0,0,0,0,0,519,104209,945,235684,,,,
1416392610.42692,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392610.42692,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392610.42692,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_opclass,378,378,145994,1645001,0,0,0,0,0,0,1137,652343,2335,178624,,,,
1416392610.42692,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392610.42692,pg_catalog,pg_rewrite,0,0,6001,4759,414,0,414,0,111,14,3002,5271,1382,8854,1489,1617,884,7292
1416392610.42692,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392610.42692,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392610.42692,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392610.42692,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392610.42692,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_event_trigger,0,0,1285,0,0,0,0,0,0,0,0,0,354,931,,,,
1416392610.42692,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392610.42692,pg_catalog,pg_cast,0,0,811539,192605,0,0,0,0,0,0,1087,191518,667,834159,,,,
1416392610.42692,pg_catalog,pg_amop,0,0,217293,316346,0,0,0,0,0,0,1602,314744,3544,459651,,,,
1416392610.42692,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_type,0,0,574567,568899,1508,0,1508,0,360,21,3869,571823,5610,1180843,,,,
1416392610.42692,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_am,25298,25298,0,0,0,0,0,0,0,0,354,24944,0,0,,,,
1416392610.42692,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392610.42692,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_catalog,pg_namespace,1062,90260,136731,112730,2,0,0,0,2,0,568,114289,1635,160965,,,,
1416392610.42692,pg_toast,pg_toast_2619,0,0,100284,335962,4153,0,3957,0,219,16,33043,132315,1498,162842,,,,
1416392610.42692,pg_catalog,pg_authid,601,601,48357,48357,0,0,0,0,0,0,304,48654,1400,95314,,,,
1416392610.42692,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392610.42692,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392610.42692,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392610.42692,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392610.42692,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,pg_catalog,pg_index,3754,342338,269615,383535,591,0,599,0,135,43,3356,388355,1845,308455,,,,
1416392610.42692,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392610.42692,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392610.42692,pg_catalog,pg_proc,0,0,214322,317401,0,0,0,0,0,0,18583,213151,8954,465594,0,0,0,0
1416392670.43112,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392670.43112,pg_catalog,pg_db_role_setting,0,0,101544,0,0,0,0,0,0,0,0,0,304,101240,0,0,0,0
1416392670.43112,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392670.43112,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_class,7658,1647181,602348,549591,1354,414,1360,403,331,83,7670,630901,5474,1260022,,,,
1416392670.43112,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_operator,0,0,185661,974704,0,0,0,0,0,0,5185,674043,4564,402566,,,,
1416392670.43112,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_attribute,2079,14175,493980,1113630,4964,138,4976,138,2502,8,19623,548100,4584,1032433,,,,
1416392670.43112,pg_catalog,pg_tablespace,0,0,17265,17265,0,0,0,0,0,0,509,16756,1058,33552,,,,
1416392670.43112,pg_catalog,pg_statistic,0,0,136201,130973,1112,3079,1131,2920,448,85,13692,126554,1583,291117,33043,132318,1498,162851
1416392670.43112,pg_catalog,pg_aggregate,0,0,12916,12916,0,0,0,0,0,0,965,11951,2195,20322,,,,
1416392670.43112,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392670.43112,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2618,0,0,2540,8112,0,0,0,0,0,0,1489,1623,442,3654,,,,
1416392670.43112,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_database,1829,6986,82450,82450,0,0,0,0,0,0,217,84062,1361,131806,,,,
1416392670.43112,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,1951648,3552751,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_depend,0,0,31645,34029,5799,0,5814,0,6670,402,5760,40730,8125,82205,,,,
1416392670.43112,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392670.43112,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_amproc,378,756,105977,166715,0,0,0,0,0,0,519,104225,945,235719,,,,
1416392670.43112,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392670.43112,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392670.43112,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_opclass,378,378,146015,1645275,0,0,0,0,0,0,1137,652440,2335,178653,,,,
1416392670.43112,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392670.43112,pg_catalog,pg_rewrite,0,0,6008,4766,414,0,414,0,111,14,3002,5278,1382,8866,1489,1623,884,7308
1416392670.43112,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392670.43112,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392670.43112,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392670.43112,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392670.43112,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_event_trigger,0,0,1287,0,0,0,0,0,0,0,0,0,354,933,,,,
1416392670.43112,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392670.43112,pg_catalog,pg_cast,0,0,811634,192647,0,0,0,0,0,0,1087,191560,667,834261,,,,
1416392670.43112,pg_catalog,pg_amop,0,0,217326,316387,0,0,0,0,0,0,1602,314785,3544,459725,,,,
1416392670.43112,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_type,0,0,574664,568996,1508,0,1508,0,360,21,3869,571920,5610,1181044,,,,
1416392670.43112,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_am,25303,25303,0,0,0,0,0,0,0,0,354,24949,0,0,,,,
1416392670.43112,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392670.43112,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_catalog,pg_namespace,1064,90432,136886,112878,2,0,0,0,2,0,568,114441,1635,161130,,,,
1416392670.43112,pg_toast,pg_toast_2619,0,0,100287,335968,4153,0,3957,0,219,16,33043,132318,1498,162851,,,,
1416392670.43112,pg_catalog,pg_authid,602,602,48367,48367,0,0,0,0,0,0,304,48665,1400,95334,,,,
1416392670.43112,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392670.43112,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392670.43112,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392670.43112,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392670.43112,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,pg_catalog,pg_index,3759,343013,269674,383617,593,0,599,0,137,43,3356,388457,1845,308528,,,,
1416392670.43112,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392670.43112,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392670.43112,pg_catalog,pg_proc,0,0,214402,317516,0,0,0,0,0,0,18584,213250,8954,465766,0,0,0,0
1416392730.43172,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392730.43172,pg_catalog,pg_db_role_setting,0,0,101572,0,0,0,0,0,0,0,0,0,304,101268,0,0,0,0
1416392730.43172,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392730.43172,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_class,7668,1650177,602701,549944,1354,414,1360,403,331,83,7670,631385,5474,1260748,,,,
1416392730.43172,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_operator,0,0,185679,974722,0,0,0,0,0,0,5185,674061,4564,402611,,,,
1416392730.43172,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_attribute,2079,14175,494210,1114021,4964,138,4976,138,2502,8,19623,548340,4584,1032906,,,,
1416392730.43172,pg_catalog,pg_tablespace,0,0,17270,17270,0,0,0,0,0,0,509,16761,1058,33562,,,,
1416392730.43172,pg_catalog,pg_statistic,0,0,136230,130994,1112,3079,1131,2920,448,85,13692,126575,1583,291181,33043,132321,1498,162860
1416392730.43172,pg_catalog,pg_aggregate,0,0,12917,12917,0,0,0,0,0,0,965,11952,2195,20324,,,,
1416392730.43172,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392730.43172,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2618,0,0,2546,8130,0,0,0,0,0,0,1489,1630,442,3664,,,,
1416392730.43172,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_database,1832,6998,82484,82484,0,0,0,0,0,0,217,84099,1361,131854,,,,
1416392730.43172,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,1951648,3552751,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_depend,0,0,31645,34029,5799,0,5814,0,6670,402,5760,40730,8125,82205,,,,
1416392730.43172,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392730.43172,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_amproc,378,756,105999,166751,0,0,0,0,0,0,519,104247,945,235772,,,,
1416392730.43172,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392730.43172,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392730.43172,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_opclass,378,378,146037,1645464,0,0,0,0,0,0,1137,652514,2335,178687,,,,
1416392730.43172,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392730.43172,pg_catalog,pg_rewrite,0,0,6016,4774,414,0,414,0,111,14,3002,5286,1382,8880,1489,1630,884,7328
1416392730.43172,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392730.43172,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392730.43172,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392730.43172,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392730.43172,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_event_trigger,0,0,1287,0,0,0,0,0,0,0,0,0,354,933,,,,
1416392730.43172,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
